1.737597554087980667e+00 4.606902706908810430e+00 8.828661627930873834e+00 3.420483818700120970e+00 7.419139324790481105e+00 1.368333198273103957e+00
8.877833883635399825e-01 7.518120879089639885e+00 2.295177979750153696e+00 2.967244582346949322e+00 8.459690760228880890e+00 8.415257102943063394e-01
2.439258001323985070e-01 7.019371340084344268e+00 7.611163133625612254e+00 4.846701222322880032e-01 4.336860338663365511e+00 4.232754928198813715e+00
6.788295762313069304e+00 7.552421099478211275e+00 9.261852310198010585e+00 5.949017611395190919e-01 1.995489820375820900e+00 5.578906331147480913e+00
5.434918047779796701e+00 1.738137752980901674e+00 7.479203079756828743e+00 5.197135594653046198e+00 2.823887002861802387e-01 3.590793938974993438e+00
4.411481530808136764e-01 3.703473426034276095e-01 8.887604001770272433e+00 6.801208228233575959e+00 3.851085224139982888e-01 2.978924547273020806e-01
1.576694805105406383e+00 6.781297232297670341e+00 7.180863810643154821e+00 8.143323955610547671e+00 6.382936009067972982e+00 9.763218726697175942e-01
4.822842452923081780e-01 3.272818244250264019e+00 4.040867232729232761e+00 1.977509159698096486e+00 1.616964781066534407e+00 5.975764016789891997e+00
4.593536049602453986e+00 2.137201913864431368e+00 9.803558228669647434e+00 2.078675561480032297e+00 4.719446598198859810e+00 7.460301638235529609e+00
8.333827552091516822e+00 2.742017539933373271e+00 3.572142814349729356e+00 8.557512496407644775e+00 5.298353926012300263e-01 7.665416090659031845e+00
8.252627484265685709e+00 1.005749222530428755e+00 4.687978182232939162e+00 3.662088761841764128e-01 6.910539699383154932e+00 6.024300912862053714e+00
7.515353075390150295e+00 3.151456010774198457e+00 8.113549250437193550e+00 6.841014401957046687e+00 9.240287697765726449e+00 4.650830694351491879e+00
2.498041620530679019e+00 3.280676366288944656e+00 3.988183463985799371e+00 1.520207149771550803e+00 8.041821410159441186e+00 3.914047408046860355e+00
1.868558554820487494e-01 2.084167199658027769e+00 8.938958789653032255e+00 6.110342953931368726e+00 7.513971843045074372e+00 4.040995966724242550e+00
2.998280242151981412e+00 7.037553947044980163e+00 8.669022682791577950e+00 1.859751380418814826e+00 7.621994229956483125e+00 4.937222011172673675e+00
4.073203034281417168e+00 5.164498948529238298e+00 9.675852036989718741e+00 9.481738284416024953e+00 3.969425745453383225e+00 7.920015062442464782e+00
6.134095605637634563e+00 5.077920105837813836e+00 1.869755636172032442e-01 5.359648507043635490e+00 5.358479568257271453e+00 6.885427669709565102e-01
4.304381099539535960e+00 6.131104529840147421e+00 9.779348950703525833e-01 8.668812868250963533e+00 1.632724119898141257e+00 8.559934668632783072e+00
7.509635443106347452e+00 6.191644087116761064e+00 4.261672443487285467e-01 8.779108155849259632e+00 1.954960899688220621e+00 1.014569178126072391e+00
5.643974498653799188e+00 4.490676796080749433e+00 9.942548276237477722e+00 6.279151841357323072e+00 6.619662678797810784e-01 6.406647722684782664e+00
6.875074736551977317e+00 6.515320290691257732e+00 1.202935750506995971e+00 1.511145649274466818e+00 4.146831237882537380e+00 7.044152090128107169e+00
9.194286500021561892e+00 8.530886494702418332e+00 4.173557057515613344e+00 6.923045649211645447e-01 9.515984594519098394e+00 2.214300839856736758e+00
1.323720194021829055e+00 9.118587040470693683e-01 5.422504707293274162e-01 5.785140389677944306e+00 9.450190031223478115e+00 7.066096843233255598e+00
1.784775657138886196e+00 4.467459308309344124e+00 1.753502394796369046e+00 3.798227958953863670e+00 3.555686008938972797e+00 8.150833703359568361e+00
9.387056693259520301e+00 1.927050760397741591e+00 7.098622753067641789e+00 5.902682403517546028e+00 3.287390886029869286e+00 2.158847103036539927e+00
9.357020668019467635e+00 8.281413920780563487e+00 7.270466548442389154e-01 8.594398746418530521e+00 7.576241912727100569e+00 2.177200512372049701e+00
3.052763972729067632e+00 5.155704341006311253e+00 1.904400408567684666e+00 5.769623454512893268e+00 4.011557880505497664e+00 8.042135453105439424e+00
1.264973415656190925e+00 5.328405006669133748e+00 9.939812949041259671e+00 8.044432395920283696e+00 5.381450462827379155e+00 9.065847013704941837e-01
8.965752518996003673e+00 1.078201474728123221e+00 7.663263427695710561e+00 4.595957418493713753e+00 1.244450349080086227e+00 1.873721868321243100e+00
1.105928203876390681e+00 4.050401594072924105e+00 8.991849147072754178e+00 4.178472555227086271e-01 1.709698117713843724e+00 4.266479627322743440e+00
8.921177704276480824e+00 4.244331248240308163e+00 9.871331983814364719e+00 7.882222628255430852e-01 2.808418346167385948e+00 6.935585935325233820e+00
9.944312021379015931e+00 1.955510460388624194e+00 3.167954556608262529e+00 8.699029139089194729e+00 9.258919412118029157e+00 8.681698387141175033e+00
5.836936964050506660e+00 9.732018656271270274e+00 5.015211946429812606e+00 5.845970017824991594e+00 6.902666970400741064e+00 6.419384055192850269e+00
9.277462679217926222e+00 9.369961360753242374e+00 2.651728546174585421e+00 3.292461326363427254e+00 4.522628334101091774e+00 7.257814548530015841e+00
7.490292444182263587e+00 5.919283830511300692e+00 7.489289669310608133e+00 1.890222624779055449e+00 5.545194041086125125e+00 8.418902179836296185e+00
4.120526036887309118e+00 4.670425178135373390e-01 1.495301960176966816e+00 4.753092720554179529e+00 5.688007623735401808e+00 8.307254609188119421e-01
3.062156970721927607e+00 5.373659870867690813e+00 4.662301127905160492e+00 8.599423247349918142e+00 9.329680024450532017e+00 9.137173154376598827e-01
2.340807024498225974e+00 3.022064257370395968e+00 9.123237816951124124e-01 6.887504954469227059e+00 4.104876238679230127e+00 8.067469485426322251e+00
6.923742688286188773e+00 1.540544625660663636e+00 7.586165353060154715e+00 2.716657750795779869e+00 8.380709215823289870e-01 6.254658891345922456e+00
1.000147058920383136e+00 4.220345111681900185e+00 5.503105377539203147e+00 3.410233181991805473e+00 3.078550804582630640e+00 4.086368525399629803e+00
3.832397804815925735e+00 9.846795780772910067e-01 4.923078422802205090e+00 4.256226477616293025e+00 3.473579109245523711e+00 6.117128002327289593e+00
3.542118324391216877e+00 5.283911569049102752e+00 9.589186399822285267e+00 6.506585104733042524e-01 2.064057656471933733e+00 5.087213444306133425e+00
2.038089567130252355e+00 5.641799384937390194e+00 8.669725767710565023e+00 7.081017735944006297e+00 5.926513112192210109e+00 8.881107710761664720e+00
6.337535448146871531e+00 1.587733847963682665e+00 3.526643982895196761e+00 3.865322680156546564e+00 2.831579865020106279e-01 8.272022502280737655e+00
4.964007911590390343e+00 4.722586851680095954e+00 7.973944948071375549e+00 9.523871760587528712e+00 9.258150597446238805e+00 3.589446784005626334e+00
5.336091321771281315e+00 7.340488389552676018e+00 7.981773406668752457e+00 1.177074819547714313e+00 1.977088085325084954e+00 9.191245621900943519e+00
7.554450095171782564e+00 2.506457232117091039e+00 8.111364173126414556e+00 9.729586275595014655e-01 1.883721331488134032e+00 9.294296688206811652e+00
4.027957174635232729e-01 6.160433627788014732e+00 9.210320780717607292e+00 5.990637390149058383e+00 3.825046547550143838e+00 5.524892223696507010e+00
2.249396091077584536e+00 1.511148738112028100e+00 3.924439873218463770e+00 5.344365621272770817e+00 7.887971269799788132e+00 8.031693509749450399e+00
1.662970181599763286e+00 1.076530455811054443e+00 2.865685220907731257e+00 2.012562149798513556e-01 5.060797960160860143e+00 1.403117597655269000e+00
5.450693754232126764e+00 3.536001531412730436e+00 5.389635882120061616e+00 1.223996805423895884e+00 4.061058201733452222e+00 4.798961363468042585e+00
1.420465359357470092e-03 2.601903361342119414e+00 1.086215659043422432e+00 5.107039513455223556e+00 1.031089823544684148e-01 4.909236816088874633e+00
6.720998751558596496e+00 6.603165890758507572e+00 4.734023524364836533e+00 9.421165665260343047e+00 7.338818252492325556e+00 5.270534092830747586e-01
8.183596746741047312e+00 4.771116274685656578e+00 8.919308530947926528e+00 5.672384504235895797e+00 4.236874589498507149e-01 4.241440532134804542e+00
1.213557173159888203e+00 4.484860269393310617e+00 1.972771200293047533e+00 5.788582016967172450e+00 1.911598645473853164e+00 3.996415607311285534e+00
7.218472064731470184e+00 8.224931101267277000e+00 1.116093405883521461e+00 2.560389290838727128e-01 7.004860096592002705e-01 3.525598100658378087e-01
8.704915324116308639e+00 7.612419347287444182e+00 5.414797615099439909e+00 2.308080985004740349e+00 2.194439001401135236e+00 3.324204087936758256e+00
3.432577069670381675e+00 9.444695140304283143e+00 3.688618581730675139e+00 7.887626400484331946e+00 4.963342837099942173e+00 9.429192636333819877e+00
3.442020406314391323e+00 9.697776602993222639e+00 7.745883793733604250e+00 5.988589182087773466e+00 8.888675206684045094e+00 4.345546368895348621e+00
4.489044240390660523e-01 9.141028753002039764e+00 6.782253183853510947e+00 2.508513749054527509e+00 2.488155355348231623e-01 3.978858770515477872e+00
9.023454824786727002e+00 9.526787984320225888e+00 1.928004552938769045e+00 5.991036248521169227e+00 1.541227047438584741e+00 3.457707752384242550e+00
2.003099693775660661e+00 4.216829297270873411e+00 8.914833178608981612e+00 1.955029339774723152e+00 5.295178426016677875e-01 3.668408730631212755e+00
8.201192252062867283e+00 8.952730807959923709e+00 5.495315210362421432e+00 6.835648367560142269e+00 9.083116858463402554e-01 2.300784288907564701e+00
2.481811347257663058e+00 3.158804916100587334e+00 1.565791270715229944e+00 2.622188835472599955e+00 5.982019900421908787e-01 7.914127018407902447e+00
8.891630535967751214e+00 5.349528891084508686e+00 7.050197482244467295e+00 7.227769135240226461e+00 9.412401410355514031e+00 5.093404945071088541e+00
7.968459836968530219e+00 9.648109642237050920e+00 5.244575986137768098e+00 6.311517742364235239e+00 3.528976579440734618e-02 7.573404400448200846e+00
9.266674633013540330e+00 1.704444879590982787e-01 2.282597185295693887e+00 2.329676486773935018e-01 4.821886742465569142e+00 2.081018611456175726e+00
3.790404694277060837e+00 7.519321213565954842e-01 8.007835199721724528e-01 3.691710736302010964e+00 5.656870962539233716e+00 7.148295514699838371e+00
6.792004144042063096e+00 8.884494364838966263e+00 8.766071770033295962e+00 3.066908478556161555e+00 4.110467498303530753e+00 9.883487568996415007e+00
9.861730379978391525e+00 2.403583682629393259e+00 3.230385266181190485e-01 1.815609109125093656e-01 9.886909112158043911e+00 4.215355464095460469e-01
7.166629520087069771e+00 1.903644756402689264e-01 1.882281230069039468e+00 6.981186528004597491e+00 5.440504087285100709e+00 2.534641086244682207e-01
5.124893245026806987e+00 7.657404962972399254e+00 2.255021576155258334e+00 1.437355348803083244e+00 7.821670983930058441e+00 5.363578694474979702e-01
9.491707133318600498e+00 7.102340880362998377e+00 8.487546248694426865e+00 1.985518974255693347e+00 7.884020378985279187e-02 3.199759311589189803e+00
5.602369008164565400e+00 9.444883778805639452e+00 2.841111877243828410e+00 9.627395967378515884e-01 3.718304132468086554e+00 9.326918404713286037e+00
5.141593215066505351e+00 1.333403121554139759e+00 9.695163044577849831e+00 8.623338030600676163e+00 1.291047888433216606e+00 4.860292133404678694e+00
5.752771253387651385e+00 4.274925488626704073e+00 7.172643981343181707e+00 7.720087222610727551e-01 2.202886165007893471e+00 8.007166687842067532e+00
3.638046952358299002e+00 2.152454279556405226e+00 3.055852399143875964e+00 9.939844000003173363e+00 1.205320210120137681e+00 5.968007437797568038e+00
4.095900272662627017e+00 3.599676021313222840e+00 1.908724773627931137e+00 6.729045040984754422e+00 3.833793085636886033e+00 2.280787110342119561e+00
2.135364982328402661e-01 2.930834618924955670e+00 3.561494775655533740e+00 7.717803502303539176e+00 2.154031980471765806e+00 9.375592336429601659e+00
9.997282297143980756e+00 8.600630757971183371e+00 8.411633786956612013e+00 1.183859339224928586e+00 7.163967907763729492e+00 9.244521452930918315e+00
7.989921534877159282e+00 3.473230163639117407e+00 7.295723984717133348e+00 6.223186442207399693e+00 3.805360023807789815e+00 8.297094735544753519e+00
6.841941687876277101e+00 7.484896038732438583e+00 3.127925082247227984e+00 4.980687597185778692e+00 9.233280481501175530e+00 3.422660514011911737e+00
6.948306258986926665e+00 3.831122961712107866e+00 4.700969463004924798e+00 7.945781140012177168e+00 7.868737606499126791e+00 4.111879429696569055e+00
3.595208912644867194e+00 7.741961157282309713e+00 4.272671963266524209e+00 1.619005458550626386e-01 7.278762106149380351e+00 3.373055012858772184e-01
1.308241717453600961e+00 5.449120475244004780e+00 1.187626236659802270e+00 4.471608264055376480e+00 6.451332589581650012e+00 5.926336058174043409e+00
9.794136445813006020e+00 9.694021160653647939e+00 7.908915907771030263e+00 9.799712378587198458e+00 5.515577247663686400e+00 3.900092939820827276e+00
6.301955013092239710e+00 2.457255762202279481e+00 1.137826121197866858e+00 8.919576592665451997e+00 5.768097782504844062e+00 1.190134726386408159e+00
8.270806563920533705e+00 6.465740755102373782e+00 2.597873536917265636e+00 4.495790214459129963e+00 4.409763796043288941e+00 7.394340192179005289e-01
3.921180254701606138e-01 4.247539407052059346e+00 2.717851174291794347e+00 5.547129943680135788e+00 4.154140709726524605e+00 7.693081539510870925e-01
5.449724414078660484e-01 9.428943881854134901e+00 9.638470108414738391e+00 7.253759227626732198e+00 9.937142263163751821e+00 2.431339813414398421e+00
4.834960895513989776e+00 1.117763390865555984e-01 2.692155122783512766e+00 7.905563781720703620e-01 6.500426296284333105e+00 2.705352551374273773e-01
6.153790486514840730e+00 5.694990079575807940e+00 8.345549635525822296e+00 9.248969433602574952e+00 7.925871449211977726e+00 7.354401850673802699e+00
8.396085091758990870e+00 3.582372944572847828e+00 5.043966882142814079e-02 6.341160603749894875e+00 2.426933497535779249e+00 1.341760715163224926e+00
3.541760938166544914e+00 3.834857839082133957e+00 7.864397662844710979e+00 3.129125588219609178e+00 2.574416315257018972e+00 9.558517813081206072e+00
4.004713924274704517e+00 8.787865244404535758e+00 3.672652317538045441e+00 8.015559240662001983e+00 9.701957295233809120e+00 7.601280465885842830e+00
5.439737371732103810e+00 6.501630802249538377e+00 2.839593381161492402e+00 1.822821169715090894e+00 8.754991111742272736e+00 9.963062497771510095e+00
1.912795292744619013e+00 3.662858124360036882e+00 5.683208177909970793e+00 7.495080186850962001e+00 8.380725642348709314e+00 2.055121510248253180e+00
9.518759479338280372e+00 6.367728309843533552e+00 9.753246214535804981e+00 7.624014435872737749e+00 3.147567836997938961e+00 8.778445952379353656e+00
1.037846616062205740e+00 5.149442708398369817e+00 1.155196714339719044e+00 9.805731820103865459e+00 1.524165299499338211e+00 5.893387821197682008e-01
2.800060202897843631e+00 3.345968099512015570e+00 9.575233311147435700e+00 2.453956549482573024e+00 2.578241761054770542e+00 8.473711798239191850e+00
5.762753271557006229e+00 3.919941622008795701e+00 5.507910380310581111e+00 1.959906604140615460e+00 4.734482980017979514e+00 2.043783287644428626e+00
4.678035382806744025e+00 8.211647180199408425e+00 2.148216053036100526e-01 8.628640608929710965e+00 1.491905468994926265e+00 2.426213908581620338e-01
6.748362763291511968e+00 1.594133050964485765e-01 9.864624412439081169e+00 5.237370823216807025e+00 8.140119395543754521e-01 9.905998656015968962e+00
5.586002619432735905e+00 3.025258459764587293e+00 7.653223733479662449e+00 1.233261732312924686e+00 1.126041587573537450e+00 4.923991380853580679e+00
1.189595913336997102e+00 3.766412561871257392e+00 2.582633821557762666e+00 4.062486114905014212e+00 3.778436222213321649e+00 8.538507712108595271e+00
2.319778905003742064e+00 5.151302946688341322e+00 4.835797201005682666e+00 3.032415634265650528e+00 4.170589563133020317e-01 8.768915313417105395e+00
8.512045111514376927e-02 3.577510267328884996e+00 6.627120502558451420e+00 9.215566302659771836e+00 7.184641567341467194e+00 3.317953309490785152e+00
3.391159935233714062e+00 3.898629866261130950e+00 6.151723936681441351e-01 6.651304822647599480e+00 6.095554046931189518e+00 5.878318938875376709e+00
7.570340130571270088e+00 1.813355652185820732e+00 4.810238379686310850e+00 8.856677398157376757e+00 1.547647555292880339e+00 5.116472515149816935e+00
3.125678849177944141e+00 9.379895101636714916e-01 3.126910394628268364e-01 5.909722158951505655e+00 9.135495227541998275e+00 2.677403014421517735e+00
1.092212011186149967e+00 7.240695445462126401e+00 7.978702823317032511e+00 9.622738804736897578e+00 3.258423789014498695e+00 6.577215483146325870e-01
1.402540064058617197e+00 2.427687058568173128e-01 5.128592092381724754e+00 6.021136470625931381e+00 9.061715931410921243e+00 9.168537741065005520e+00
5.092008353433577383e+00 5.783854909842104597e+00 1.466738825664013479e+00 5.606492293730783949e+00 6.678154720381640708e+00 8.031382634083064076e+00
5.152325290701770477e+00 3.387033964421911847e+00 6.111635731544068584e+00 2.413498025892604204e+00 1.683266541618904100e+00 2.359824606305603645e+00
1.579219584290875167e+00 3.071645515650884839e+00 6.365315387741998787e-01 7.605848607876595224e+00 8.477836990515889681e+00 9.941276839902572604e+00
4.820831546693017167e+00 8.289809206373536909e+00 1.334726247583156722e+00 6.386279960950879797e+00 1.858762677497693971e-01 4.498742002506485704e+00
4.298487215235281766e+00 2.924489044126663551e+00 3.078346856234515094e-01 6.873608609590759144e+00 2.805226442710456958e+00 2.387878272074008823e+00
2.454278580785993480e+00 1.269968883396264125e+00 5.421604873092777943e+00 3.297355542002129436e+00 7.749890813415460045e+00 7.433017189440289663e+00
3.674655626490408444e+00 8.220531105849293141e+00 8.300327896549518414e+00 8.109708444200316890e+00 2.941676996701132474e+00 3.283264545638054699e+00
4.906193577307639941e+00 5.441928923289363951e+00 4.847733036226523851e+00 8.865812482775115910e+00 6.173310932764959347e+00 5.443566540555725197e+00
1.768121568292471135e+00 5.285589119445306849e+00 8.754240744572467037e+00 8.838707372113518090e+00 9.662927291146457875e+00 4.677850268430535863e+00
6.787850480112627594e+00 3.787732126172218550e+00 9.714860884669052510e+00 7.543803321606741719e+00 7.743596746269107101e+00 6.124106342862012387e-01
7.560229457242362727e+00 4.771622227896873625e+00 8.486323305857293775e+00 5.003227337864954549e+00 2.954765507808743141e-01 2.008320090443090677e+00
8.637462902164072531e+00 9.854660846755464831e+00 2.010164713205377929e+00 2.838573768447105738e-01 1.781506346154460019e-01 6.333692547155626684e+00
8.791125744874207726e+00 2.557521560944031602e+00 9.726116993959990964e+00 1.670038340045179037e+00 5.267822228599526646e+00 8.193573483896198439e+00
6.450825922650928135e+00 5.779562064186952952e+00 3.772334598311370080e+00 1.826390395234031017e+00 9.867519053835061005e-01 5.269451447071583416e+00
5.200485737964513078e+00 4.539924769098053758e+00 9.152022625455121130e+00 3.497500411232952189e+00 2.214722044528719458e+00 6.143699328955866790e+00
3.274205584588457896e+00 9.241921392704179894e+00 5.529503603113147037e+00 1.321199364753450345e+00 6.378743919708803389e+00 4.650256411037583248e+00
4.773804776473788980e-01 4.492140932093345640e+00 5.267776365000526262e+00 4.343386221355718391e+00 3.958737268108882823e+00 2.832011008845727318e+00
2.450653228502651437e+00 5.092851675668239153e+00 5.461286361530383715e+00 6.527146274536924864e+00 7.101437758583012183e+00 4.954695256682739579e-01
1.276077864188027711e+00 1.488452155290114209e+00 8.073517701289343762e+00 3.990774977659496958e+00 4.117378609212521745e+00 1.814198131557290816e+00
3.446735189613359118e-01 5.307266919109459025e+00 6.374797276046875183e+00 4.114314313174011417e+00 7.768362659823201177e+00 8.604827133458265109e+00
6.425467503365631217e+00 7.738045354792331132e+00 1.739003857195076108e-01 1.378167549744334641e+00 9.048684155553349484e+00 8.633327872669449121e+00
7.268974809180775765e+00 8.832940320533626988e+00 5.983376858001645537e+00 2.729107541949388427e+00 5.383349809020996801e+00 9.484628270833251662e+00
2.864883509326658029e+00 1.929538482533389443e+00 9.047923670026102982e+00 3.460057410288529312e+00 6.629603952129384581e+00 3.229296698869910109e-01
4.132938239867842256e+00 2.625020263092921802e+00 6.314432505589341105e+00 4.150155495891133306e+00 5.979552731817983080e-01 2.736358768241985651e+00
1.881319643159782284e+00 3.184588612595250723e+00 3.939119864756314371e+00 2.010580995615363076e+00 8.256286226897778135e+00 5.578251100909569438e+00
6.855489330377392498e+00 1.858681883699433435e+00 9.009028075243879385e+00 8.732781236432384020e+00 5.157916984213465561e+00 4.074088957264465627e+00
8.842145537828633550e+00 5.418384166520218148e-01 3.212448598144609591e+00 2.196554994329227295e+00 1.574696079553320471e+00 5.193751321319892256e+00
6.561273282874133805e+00 4.629010438760076340e+00 2.411073870758281501e+00 8.100353772894541837e-01 9.815746923334131679e+00 5.242588616207281227e+00
8.096639780600966674e+00 9.649390091141556880e+00 5.212934816270344385e+00 7.499463112683723232e+00 8.830057342279847177e+00 9.091054460762382217e-01
9.978820555717902607e+00 2.498680578832376042e+00 2.050615658780514661e+00 1.601680120898839599e+00 8.776301000207953340e-01 8.900011682798481871e+00
9.024942068268615447e-01 8.481679589529232288e+00 8.628562266937167546e-01 5.273360405685848740e+00 6.438332403754065680e+00 3.263177649586612716e-02
2.013995801639869576e+00 5.982415486458727116e+00 5.412339985300388179e+00 4.047476200669255064e+00 2.673165742358163399e+00 9.763051665504990595e+00
6.269635255769541615e+00 7.100267612325410482e+00 5.041059677540471462e+00 7.962125624182109007e+00 4.239516660835247919e+00 8.246663154193766943e+00
4.587286176080534794e+00 3.211956574380994134e+00 8.644026851971084113e+00 3.947011619335221155e+00 7.911848949165641187e+00 4.997323220429325197e+00
5.652077244424594582e+00 8.264922345838565221e+00 8.021164641717984267e+00 1.966561181648941448e+00 1.519845282255234409e+00 2.574727141864252555e-01
7.163168117152311609e+00 9.485429581529100318e+00 3.993172814527445880e+00 8.454750207549958319e+00 2.584915328448251781e+00 5.461324100630276845e+00
4.272807634539052657e+00 9.279695195632607252e+00 8.980350684003342465e+00 3.237412906352510333e-01 7.203884451383752996e+00 8.952315613065874089e+00
1.933894210916360379e+00 7.017731695795519364e+00 5.300374397921707725e+00 1.077112576676167999e+00 1.921725495339472456e+00 4.584187244967530717e+00
8.334318117296483308e+00 6.147455757840146973e+00 5.475420323201429795e+00 9.886984056672454280e-01 1.293033251107769122e+00 7.672637046065561961e+00
8.540184566863530335e+00 6.503238143719070941e+00 1.748314269930135723e+00 5.637306682066770769e+00 1.119831253816164773e+00 2.150207944394244564e-02
9.053937588956745941e+00 8.196433406707980041e+00 6.602531643807267869e+00 2.422301570907661183e+00 9.697559837926661430e-01 6.116178174116091881e+00
1.837270254505782852e+00 1.619516337379974802e+00 2.486424080533194747e+00 8.131108293407573129e+00 7.351043232972013897e+00 8.677104093097920412e-01
1.698474104425798936e+00 1.557854019075500807e+00 4.240742037492398531e+00 5.307630660710850989e+00 2.470244617659490771e+00 5.394995190670540453e+00
9.157732636149786387e+00 2.384842771110996296e+00 2.808474166449198783e+00 5.796694436221305757e-01 7.986883668119039825e+00 3.493021198419946849e+00
8.232758083540204552e+00 5.026123748639593103e+00 9.126391761549564663e+00 7.555964093853635433e+00 5.201378643672538438e+00 8.414087609843427629e+00
4.766418893235575993e+00 7.640895755410501700e+00 9.417958585528262816e+00 9.045733629250849006e+00 3.507612486897401460e+00 1.308138675055915412e+00
5.764789301261545873e+00 7.159063059357285042e+00 1.290378981803907976e+00 3.030202119555642781e+00 8.473854408512661252e+00 9.691766265711207140e+00
9.607277346279589736e+00 6.117910930684297810e+00 1.412296675640833943e-01 2.256304622228695322e+00 8.367026219611634730e+00 6.200607273543472076e+00
4.318154245995931007e+00 8.434436307838705460e+00 2.071779880736236201e+00 6.939263265235628975e-01 1.819161657494655637e+00 9.236379472684451031e+00
7.376317460769450385e+00 5.664030885861485842e+00 5.137009035238188304e+00 4.707776060320437495e+00 3.427103938760404311e+00 9.048830785256493314e+00
6.127486902186848106e+00 3.320418268527372874e+00 8.806771870899893884e+00 5.914239847732854827e+00 7.950871224404720827e-01 9.318952973544236684e-02
3.703644203909187915e+00 5.099623499053346443e+00 1.851286026961213027e+00 2.921749761326364325e+00 8.168428901907864415e+00 8.300320556405123895e+00
1.930039448267305557e+00 4.929518632073348172e+00 6.995300667783135751e+00 7.916526532835865382e+00 3.320579896183684099e-01 7.125103535701984292e+00
9.703904920009058799e+00 9.871207391608121995e+00 4.459473092802635819e+00 7.604712517753765333e+00 1.461626825774348104e+00 5.507695253426859949e+00
6.263510476116751491e-01 5.401824234667770064e+00 9.377779821643233760e+00 6.203291752144998839e+00 6.556534373071914779e+00 3.817939622849473302e+00
2.870911092091664507e+00 3.292360478984945882e+00 2.800690038401727477e+00 7.479510021852181723e+00 4.047318961268842941e+00 2.025789530799784188e+00
4.346476996240015822e+00 2.954014794476336192e+00 8.864925688923699809e+00 3.549480787950609617e+00 4.950300739651780191e+00 6.509318350313785473e+00
6.265500646743416002e-01 9.731670484714395997e+00 2.896363412063311937e+00 7.709081079411905790e+00 5.441410514069979776e+00 1.570817655400399415e+00
5.121427283552771215e+00 3.455998177141164973e+00 6.854958585490083856e+00 5.513616645578257369e+00 1.944743188695819969e+00 4.332383230624900605e+00
9.543899098553815463e+00 9.971756206885102003e+00 7.407709100656489021e+00 2.932207963879012169e+00 2.271732751169162068e+00 5.558921661275476822e+00
4.336271146974430835e+00 9.167387127801147173e+00 8.170197827111586264e+00 6.837554610603332250e+00 4.636519882607648135e-01 7.735421206144195594e+00
2.183201699474459634e+00 2.706846451327038494e-01 2.978446345743011925e+00 9.935664053534594586e+00 6.668979523965930412e+00 3.735493127977954408e+00
8.887876677480036847e+00 7.540120423479791611e+00 8.931631995289407655e+00 7.911317425193773900e+00 8.663782971053635151e-02 9.588016250720043487e+00
2.356786027062343081e+00 5.600845443738772467e+00 1.648015513965196410e+00 8.093945887753866586e+00 5.092141506722275501e+00 2.692355765130471923e-01
5.543820017732739025e+00 7.480829226713968438e+00 7.620769874166772873e+00 2.185873918081996159e+00 5.925478332088606415e+00 6.912734447905596546e+00
8.673312876254751558e+00 1.175931011187062447e+00 1.636199351623072173e+00 8.452631793713653252e+00 6.963939954594547288e+00 3.072217780068609017e-01
6.628090248152710195e+00 7.221399196410176913e+00 3.065946394098153505e+00 1.536675601717594208e+00 1.425305275413251138e+00 5.541594106739581527e+00
9.506171366555003388e+00 3.713656818618401800e+00 7.592543711441579468e-02 1.510708666445423898e+00 5.258465239464337415e+00 3.396623289765814402e+00
9.939207073444565665e+00 9.268156603908195734e+00 4.138326329625897415e+00 2.926529684875223136e-01 5.311214329088567609e+00 9.485767638117903466e-01
5.573190949913485071e+00 9.309235727023777329e+00 8.307750136615478453e+00 4.821059753504246537e+00 2.076922181383761057e+00 7.996311913063951948e+00
7.820432772804291055e+00 9.886855078771930039e+00 2.544858083075636213e+00 4.440716641917187069e+00 9.905050654936040644e+00 5.420775938382752734e+00
2.813518335098701417e+00 2.806020825830921606e+00 2.411423686648066500e+00 6.261799799641698527e-03 2.446140435182755368e+00 4.156143291706281495e+00
7.118896607400780674e+00 4.331312180945646517e+00 3.487434449594371877e+00 5.843946754523559939e+00 3.121789324368261731e+00 5.833148213874983057e+00
9.188176727601071292e+00 7.571919269412951792e+00 7.727219986864093393e+00 1.160162747591841903e-01 3.054138943997165789e+00 1.760614885536440077e+00
5.472798535410533738e+00 6.017074929695720442e-01 2.147287719059311151e+00 6.288119045211600699e+00 3.299431282047057046e+00 2.338261304248136163e+00
2.254973520175091117e+00 6.239589758847944090e+00 7.948167088339420872e+00 5.999034645744101724e+00 9.806587188724719795e+00 9.626343733304382866e+00
5.354450381203470499e+00 3.556950493673026514e+00 7.425716608039735434e+00 8.651498850419338638e+00 3.568710816916792261e+00 5.444085226717305659e+00
1.471612739974536010e+00 1.012981125334074806e+00 8.400525269297968833e+00 3.363610034723254483e+00 2.659378317095841826e+00 3.531164506944076464e+00
3.710390597443468330e+00 9.948561119543601450e+00 3.984727935863621173e+00 4.590343465610626339e+00 4.354041835684628658e+00 4.032065776560925130e+00
5.271413665987616071e+00 1.222349254388563899e+00 9.460559073879593939e+00 4.178737981339174290e+00 9.288280724366078545e+00 2.226020773811085984e+00
9.474777990676519490e-01 5.875462278514781644e+00 6.510601221902601043e-01 9.437443841403712952e+00 7.820170883852855859e+00 3.224536285695704940e+00
4.177800484854041763e+00 4.156264742833219117e+00 6.182148220444117825e+00 4.859386571173114788e+00 3.606075438155811330e+00 2.751519310423279130e+00
